Wall time,Step,Value
1607187267.683354,4954,0.03839392587542534
1607187286.011231,4962,0.038385335355997086
1607187302.842587,4971,0.03837564215064049
1607187309.623601,4974,0.038372404873371124
1607187316.24718,4976,0.038370244204998016
1607187319.16565,4977,0.03836916759610176
1607187430.656203,5021,0.03832129389047623
1607187444.443705,5027,0.03831471502780914
1607187449.897302,5030,0.038311418145895004
1607187463.379261,5037,0.03830372169613838
1607187492.487458,5050,0.038289379328489304
1607187495.247782,5052,0.03828716650605202
1607187497.624391,5053,0.038286060094833374
1607187514.379726,5060,0.038278307765722275
1607187551.233766,5078,0.03825829550623894
1607187607.142248,5101,0.038232557475566864
1607187616.77686,5106,0.03822693973779678
1607187666.237962,5126,0.0382043831050396
1607187668.816209,5128,0.03820211812853813
1607187687.490352,5134,0.03819531947374344
1607187747.293438,5160,0.03816572204232216
1607187756.877037,5165,0.03816000372171402
1607187796.488846,5182,0.03814049810171127
1607187836.176725,5200,0.038119733333587646
1607187855.688037,5208,0.03811047598719597
1607187906.390979,5231,0.038083724677562714
1607187917.092976,5235,0.03807905688881874
1607187927.75204,5239,0.03807437792420387
1607187930.193178,5240,0.038073208183050156
1607187991.683847,5266,0.03804267942905426
1607188041.37259,5289,0.03801547735929489
1607188108.391328,5318,0.037980932742357254
1607188135.195073,5329,0.037967756390571594
1607188172.932373,5345,0.03794851526618004
1607188205.090258,5359,0.03793160989880562
1607188207.830337,5360,0.03793039917945862
1607188255.025347,5380,0.03790613263845444
1607188305.320432,5404,0.037876829504966736
1607188344.104994,5420,0.037857186049222946
1607188391.932972,5439,0.03783375024795532
1607188400.342416,5442,0.03783004358410835
1607188412.505832,5447,0.03782384842634201
1607188498.376978,5484,0.037777770310640335
1607188513.179116,5491,0.037769000977277756
1607188522.687674,5495,0.03776398301124573
1607188536.956765,5501,0.03775644674897194
1607188549.825994,5507,0.037748899310827255
1607188560.164708,5512,0.037742599844932556
1607188568.797178,5515,0.03773881494998932
1607188573.961878,5517,0.03773628920316696
1607188635.401975,5541,0.03770589828491211
1607188657.489134,5549,0.03769572079181671
1607188697.382478,5566,0.037674032151699066
1607188712.298935,5571,0.03766763582825661
1607188717.783605,5573,0.037665076553821564
1607188754.644676,5585,0.03764967992901802
1607188761.276771,5587,0.03764710947871208
1607188775.771709,5593,0.03763939067721367
1607188801.425911,5605,0.03762391582131386
1607188814.073228,5610,0.03761745244264603
1607188837.54785,5620,0.03760450705885887
1607188859.487482,5630,0.03759152814745903
1607188929.652355,5658,0.03755500540137291
1607188932.555304,5660,0.03755239024758339
1607188941.287043,5664,0.03754714876413345
1607188983.381995,5679,0.03752744942903519
1607189092.64552,5720,0.037473227828741074
1607189101.47503,5723,0.03746923804283142
1607189149.125258,5741,0.03744524344801903
1607189194.557829,5759,0.03742114454507828
1607189240.659267,5776,0.037398286163806915
1607189250.684782,5779,0.037394244223833084
1607189262.619068,5784,0.03738749772310257
1607189275.729949,5789,0.03738074377179146
1607189319.876774,5807,0.03735636547207832
1607189322.373105,5808,0.037355005741119385
1607189363.886656,5825,0.03733187913894653
1607189370.688369,5828,0.03732778877019882
1607189390.281389,5835,0.03731822967529297
1607189453.199892,5862,0.03728121519088745
1607189459.816766,5864,0.037278465926647186
1607189478.41006,5871,0.037268828600645065
1607189523.473223,5889,0.03724396973848343
1607189542.686672,5898,0.037231504917144775
1607189566.929573,5907,0.037219010293483734
1607189595.680777,5917,0.03720510005950928
1607189626.260051,5928,0.03718975558876991
1607189638.17916,5932,0.03718416765332222
1607189640.790196,5933,0.0371827706694603
1607189699.843215,5952,0.037156153470277786
1607189713.207981,5957,0.03714912757277489
1607189719.506194,5959,0.03714631497859955
1607189728.745839,5963,0.03714068979024887
1607189748.574185,5972,0.03712800517678261
1607189797.697483,5990,0.03710256516933441
1607189863.535106,6010,0.03707417845726013
1607189872.683751,6015,0.03706705942749977
1607189897.104902,6024,0.03705422952771187
1607189909.63095,6030,0.037045661360025406
1607189913.139406,6031,0.037044234573841095
1607189922.371753,6035,0.03703851252794266
1607189928.191749,6038,0.03703422099351883
1607189988.078779,6060,0.037002649158239365
1607190036.809952,6078,0.036976706236600876
1607190048.128138,6082,0.03697092831134796
1607190061.967997,6087,0.03696369379758835
1607190103.134994,6103,0.03694050386548042
1607190108.718993,6105,0.03693759813904762
1607190142.221144,6115,0.03692305460572243
1607190159.10958,6121,0.036914315074682236
1607190161.932203,6123,0.03691139444708824
1607190175.104489,6129,0.036902640014886856
1607190181.924908,6131,0.03689971938729286
1607190185.300372,6133,0.03689679503440857
1607190218.520641,6145,0.03687923401594162
1607190221.412897,6147,0.03687630221247673
1607190228.318132,6149,0.03687337040901184
1607190284.470838,6172,0.0368395559489727
1607190303.670921,6181,0.036826279014348984
1607190311.236418,6184,0.036821845918893814
1607190357.769815,6200,0.03679816797375679
1607190387.334792,6211,0.03678183630108833
1607190390.607263,6213,0.03677886351943016
1607190410.049594,6219,0.036769937723875046
1607190445.609269,6232,0.03675055876374245
1607190458.727055,6237,0.03674309328198433
1607190477.867189,6244,0.03673262521624565
1607190492.657609,6250,0.03672363981604576
1607190526.056296,6263,0.03670413792133331
1607190596.139976,6289,0.036664970219135284
1607190654.478215,6312,0.03663014993071556
1607190667.097329,6316,0.03662407770752907
1607190670.713672,6317,0.036622557789087296
1607190691.63801,6324,0.03661191835999489
1607190736.879601,6341,0.036586012691259384
1607190765.450252,6352,0.036569200456142426
1607190799.96694,6363,0.03655235096812248
1607190816.768702,6370,0.03654160723090172
1607190830.877232,6376,0.03653239086270332
1607190889.83737,6400,0.03649540990591049
1607191036.998774,6455,0.03640998154878616
1607191046.708631,6459,0.036403730511665344
1607191082.651563,6472,0.03638339042663574
1607191121.650715,6487,0.03635985404253006
1607191144.3814,6495,0.036347270011901855
1607191144.634975,6496,0.036345694214105606
1607191155.500104,6500,0.036339398473501205
1607191182.337883,6510,0.036323629319667816
1607191211.490901,6520,0.03630783036351204
1607191211.725432,6521,0.03630624711513519
1607191214.656198,6522,0.03630466386675835
1607191237.297507,6530,0.036291997879743576
1607191294.688537,6550,0.036260247230529785
1607191357.197901,6574,0.03622198477387428
1607191374.492774,6581,0.0362107940018177
1607191381.460885,6584,0.036205992102622986
1607191409.563485,6594,0.0361899696290493
1607191433.499129,6603,0.03617551922798157
1607191440.671588,6606,0.036170702427625656
1607191468.097948,6616,0.0361546091735363
1607191481.223078,6621,0.03614655137062073
1607191587.985647,6657,0.03608832135796547
1607191615.935366,6666,0.0360737070441246
1607191620.403322,6668,0.036070454865694046
1607191632.175838,6672,0.03606394678354263
1607191651.130917,6678,0.03605417534708977
1607191659.832085,6681,0.036049287766218185
1607191680.203792,6688,0.0360378697514534
1607191703.865846,6696,0.036024805158376694
1607191710.532604,6699,0.03601989522576332
1607191734.786603,6707,0.036006804555654526
1607191748.238621,6711,0.03600025177001953
1607191759.236942,6715,0.03599369153380394
1607191820.535247,6738,0.03595588728785515
1607191832.107103,6742,0.03594929724931717
1607191851.1062,6749,0.035937752574682236
1607191861.657341,6753,0.03593114763498306
1607191892.285838,6764,0.03591296076774597
1607191926.919732,6776,0.03589308261871338
1607191974.954808,6792,0.03586651384830475
1607192044.419778,6817,0.035824842751026154
1607192092.740459,6832,0.035799749195575714
1607192131.341724,6846,0.03577627241611481
1607192154.439954,6854,0.03576282784342766
1607192172.971249,6862,0.035749368369579315
1607192189.357383,6868,0.03573926165699959
1607192193.459623,6869,0.035737574100494385
1607192262.729147,6895,0.03569364547729492
1607192311.890427,6909,0.03566990792751312
1607192387.323947,6934,0.03562738001346588
1607192433.646955,6951,0.035598352551460266
1607192468.744358,6963,0.035577815026044846
1607192478.701286,6966,0.03557267412543297
1607192493.433122,6972,0.035562384873628616
1607192548.762936,6990,0.03553145006299019
1607192552.353657,6992,0.03552800789475441
1607192609.691526,7010,0.035496972501277924
1607192619.670016,7014,0.03549005836248398
1607192688.066195,7035,0.03545370697975159
1607192700.519314,7039,0.03544676676392555
